url,url_length,has_at,has_dash,dots,has_https,subdomains,has_ip,label
https://www.google.com,22,0,0,2,1,1,0,Legitimate
https://www.amazon.com,21,0,0,2,1,1,0,Legitimate
http://www.paypal.com,21,0,0,2,0,1,0,Legitimate
https://www.microsoft.com,23,0,0,2,1,1,0,Legitimate
https://www.github.com,20,0,0,2,1,1,0,Legitimate
https://www.facebook.com,22,0,0,2,1,1,0,Legitimate
https://www.netflix.com,21,0,0,2,1,1,0,Legitimate
https://login.example.com,23,0,0,3,1,2,0,Legitimate
https://secure.bank.com,21,0,0,3,1,2,0,Legitimate
http://secure-login.net,22,0,1,2,0,1,0,Phishing
https://www.paypal-secure.com,27,0,1,3,1,2,0,Phishing
http://www.update-account.com,28,0,1,3,0,2,0,Phishing
https://login-microsoft.com,25,0,1,2,1,1,0,Phishing
http://verify-paypal-login.net,28,0,1,3,0,2,0,Phishing
https://free-cash.xyz,20,0,1,2,1,1,0,Phishing
https://www.wellsfargo-login.net,29,0,1,3,1,2,0,Phishing
http://@example.com,17,1,0,2,0,1,0,Phishing
https://192.168.1.1/login,24,0,0,2,1,0,1,Phishing
http://123.45.67.89,17,0,0,2,0,0,1,Phishing
https://www.bank-login.com,24,0,1,3,1,2,0,Phishing
https://www.office365-support.com,29,0,1,3,1,2,0,Phishing
http://claim-prize-now.net,24,0,1,2,0,1,0,Phishing
https://www.dropbox.com,20,0,0,2,1,1,0,Legitimate
https://www.linkedin.com,21,0,0,2,1,1,0,Legitimate
https://www.spotify.com,20,0,0,2,1,1,0,Legitimate
https://www.salesforce.com,23,0,0,2,1,1,0,Legitimate
https://www.trello.com,20,0,0,2,1,1,0,Legitimate
https://www.gmail.com,19,0,0,2,1,1,0,Legitimate
http://www.login-secure.net,25,0,1,3,0,2,0,Phishing
https://www.companyportal.com,25,0,0,2,1,1,0,Legitimate
https://www.support-help.com,25,0,1,3,1,2,0,Phishing
